   3.0000000e+00	   5.4065291e+01	   7.5125481e+02	   4.7000000e+01	   7.6233805e+02	
   1.0000000e+00	   9.6617195e+01	   1.5039497e+03	   3.9000000e+01	   7.0417819e+02	
   5.0000000e+00	   1.1877751e+02	   2.9063843e+03	   5.4000000e+01	   8.5840949e+02	
   1.0000000e+00	   5.8844715e+01	   5.0000000e+02	   2.1000000e+01	   5.5422037e+02	
   3.0000000e+00	   1.1701164e+02	   1.7608874e+03	   4.2000000e+01	   7.8768945e+02	
   4.0000000e+00	   1.1165808e+02	   2.1852624e+03	   4.2000000e+01	   8.2639812e+02	
   5.0000000e+00	   1.0642177e+02	   2.5364098e+03	   5.8000000e+01	   8.6963819e+02	
   2.0000000e+00	   8.9374443e+01	   1.2016857e+03	   2.6000000e+01	   6.1153680e+02	
   3.0000000e+00	   8.7664806e+01	   1.9298453e+03	   1.8000000e+01	   6.3883637e+02	
   2.0000000e+00	   7.6250268e+01	   1.7929064e+03	   1.4000000e+01	   4.9583671e+02	
   2.0000000e+00	   8.9980677e+01	   1.3393157e+03	   3.9000000e+01	   8.2889210e+02	
   5.0000000e+00	   1.0412825e+02	   2.0712184e+03	   5.5000000e+01	   9.9225510e+02	
   2.0000000e+00	   7.3524630e+01	   5.6388849e+02	   4.6000000e+01	   7.4104082e+02	
   2.0000000e+00	   7.3258545e+01	   7.3941492e+02	   2.9000000e+01	   5.3822820e+02	
   3.0000000e+00	   1.2570844e+02	   2.5061925e+03	   3.6000000e+01	   6.2056336e+02	
   5.0000000e+00	   1.2200804e+02	   2.5839245e+03	   1.6000000e+01	   4.9722343e+02	
   3.0000000e+00	   1.0941196e+02	   1.6713078e+03	   1.6000000e+01	   4.4895993e+02	
   3.0000000e+00	   8.7468054e+01	   2.3488733e+03	   2.5000000e+01	   5.1253601e+02	
   5.0000000e+00	   9.0979407e+01	   2.7776241e+03	   4.6000000e+01	   7.2803767e+02	
   4.0000000e+00	   1.0651529e+02	   2.4571586e+03	   4.8000000e+01	   7.7249664e+02	
   5.0000000e+00	   9.6037543e+01	   2.8472444e+03	   3.0000000e+01	   5.8605668e+02	
   1.0000000e+00	   4.4342732e+01	   5.0000000e+02	   2.5000000e+01	   5.4520089e+02	
   5.0000000e+00	   1.6155712e+02	   3.1271725e+03	   3.3000000e+01	   7.4649837e+02	
   5.0000000e+00	   8.5950274e+01	   2.7653850e+03	   4.0000000e+01	   6.3928452e+02	
   2.0000000e+00	   7.6351398e+01	   2.0738785e+03	   1.1000000e+01	   5.9725395e+02	
   5.0000000e+00	   8.9035345e+01	   2.2401494e+03	   3.2000000e+01	   5.5323938e+02	
   5.0000000e+00	   1.1042235e+02	   3.7720014e+03	   2.1000000e+01	   6.4665112e+02	
   2.0000000e+00	   6.6236861e+01	   1.6730753e+03	   1.9000000e+01	   4.6448712e+02	
   3.0000000e+00	   7.0988291e+01	   1.0881394e+03	   4.0000000e+01	   7.0885989e+02	
   4.0000000e+00	   1.1759940e+02	   2.4467313e+03	   5.8000000e+01	   9.7232012e+02	
   4.0000000e+00	   1.0333528e+02	   2.1658365e+03	   5.1000000e+01	   9.8239941e+02	
   5.0000000e+00	   1.1581383e+02	   2.5528167e+03	   4.4000000e+01	   8.1315719e+02	
   4.0000000e+00	   1.1636933e+02	   2.3592589e+03	   3.4000000e+01	   7.6307920e+02	
   3.0000000e+00	   1.3218480e+02	   2.5607401e+03	   5.0000000e+01	   8.8883852e+02	
   4.0000000e+00	   1.1975517e+02	   2.5598393e+03	   2.7000000e+01	   6.7152046e+02	
   1.0000000e+00	   6.4798438e+01	   7.4906208e+02	   1.3000000e+01	   2.7315560e+02	
   5.0000000e+00	   1.4385717e+02	   3.9692396e+03	   3.7000000e+01	   9.0402895e+02	
   1.0000000e+00	   9.1743135e+01	   1.5066647e+03	   7.0000000e+00	   4.2847069e+02	
   1.0000000e+00	   7.1046845e+01	   1.4639300e+03	   1.3000000e+01	   5.0907637e+02	
   5.0000000e+00	   1.3932323e+02	   3.5493894e+03	   2.6000000e+01	   8.9768282e+02	
   5.0000000e+00	   1.4244382e+02	   3.6104347e+03	   3.0000000e+01	   8.0957177e+02	
   5.0000000e+00	   1.1686003e+02	   2.7918829e+03	   5.8000000e+01	   9.2246480e+02	
   3.0000000e+00	   1.2638079e+02	   2.6900652e+03	   4.9000000e+01	   6.9129993e+02	
   5.0000000e+00	   8.7211115e+01	   2.4040967e+03	   4.3000000e+01	   7.3421562e+02	
   4.0000000e+00	   1.3076637e+02	   2.8392968e+03	   2.1000000e+01	   6.0223387e+02	
   2.0000000e+00	   4.6705910e+01	   6.0696377e+02	   8.0000000e+00	   3.3840565e+02	
   5.0000000e+00	   1.7490506e+02	   4.6281375e+03	   4.0000000e+01	   9.0318216e+02	
   3.0000000e+00	   1.1178677e+02	   2.4393028e+03	   5.6000000e+01	   9.1523644e+02	
   4.0000000e+00	   1.2601079e+02	   2.6024479e+03	   4.6000000e+01	   7.4276132e+02	
   2.0000000e+00	   8.5044216e+01	   1.1612056e+03	   3.8000000e+01	   6.7930411e+02	
   2.0000000e+00	   7.7232992e+01	   5.0000000e+02	   3.3000000e+01	   6.4846182e+02	
   2.0000000e+00	   7.0335952e+01	   1.3813177e+03	   1.0000000e+01	   4.9787893e+02	
   4.0000000e+00	   9.8107072e+01	   2.6333355e+03	   2.1000000e+01	   5.9097855e+02	
   3.0000000e+00	   1.0218579e+02	   2.4824952e+03	   4.7000000e+01	   7.1507930e+02	
   5.0000000e+00	   7.4491708e+01	   2.8444927e+03	   4.3000000e+01	   4.6149858e+02	
   1.0000000e+00	   6.2279950e+01	   5.0000000e+02	   4.7000000e+01	   7.3434610e+02	
   3.0000000e+00	   1.3692107e+02	   1.9847160e+03	   4.4000000e+01	   7.7960758e+02	
   4.0000000e+00	   1.2382206e+02	   2.8637511e+03	   5.9000000e+01	   9.8682214e+02	
   1.0000000e+00	   1.0146614e+02	   1.0288387e+03	   3.3000000e+01	   6.6576570e+02	
   1.0000000e+00	   5.7254561e+01	   5.6696541e+02	   1.7000000e+01	   3.4332868e+02	
   5.0000000e+00	   7.8450989e+01	   2.2102329e+03	   4.9000000e+01	   1.0065049e+03	
   2.0000000e+00	   1.3401643e+02	   2.9113366e+03	   2.3000000e+01	   7.4971386e+02	
   2.0000000e+00	   8.7711647e+01	   1.8374563e+03	   5.5000000e+01	   8.4009532e+02	
   3.0000000e+00	   1.2012301e+02	   2.1831232e+03	   1.7000000e+01	   5.7405827e+02	
   4.0000000e+00	   1.2207336e+02	   2.5965098e+03	   4.8000000e+01	   9.4562396e+02	
   1.0000000e+00	   6.3289352e+01	   5.3114670e+02	   3.1000000e+01	   6.4498912e+02	
   3.0000000e+00	   1.1381624e+02	   1.8270147e+03	   5.3000000e+01	   9.1729812e+02	
   4.0000000e+00	   1.0683203e+02	   2.3312512e+03	   4.9000000e+01	   6.7174790e+02	
   5.0000000e+00	   1.0407903e+02	   2.8298834e+03	   2.5000000e+01	   7.0028630e+02	
   5.0000000e+00	   1.2685285e+02	   2.6649694e+03	   6.0000000e+01	   9.1540035e+02	
   3.0000000e+00	   1.0486075e+02	   1.8854982e+03	   5.5000000e+01	   9.9396058e+02	
   1.0000000e+00	   5.6211059e+01	   5.0000000e+02	   3.0000000e+01	   6.7125767e+02	
   5.0000000e+00	   1.3340114e+02	   2.9648958e+03	   2.6000000e+01	   6.7330069e+02	
   1.0000000e+00	   9.6161062e+01	   7.8976693e+02	   3.9000000e+01	   7.4115517e+02	
   4.0000000e+00	   1.2179508e+02	   3.3745406e+03	   2.9000000e+01	   6.0426470e+02	
   2.0000000e+00	   9.7687026e+01	   1.9062049e+03	   1.4000000e+01	   5.0531895e+02	
   1.0000000e+00	   7.2320393e+01	   5.0000000e+02	   4.9000000e+01	   8.6831069e+02	
   1.0000000e+00	   4.9291430e+01	   5.0000000e+02	   1.0000000e+01	   3.9332863e+02	
   5.0000000e+00	   1.0913012e+02	   2.4858696e+03	   5.2000000e+01	   7.0568990e+02	
   5.0000000e+00	   1.4194018e+02	   3.6395203e+03	   6.3000000e+01	   1.2070442e+03	
   1.0000000e+00	   8.5313898e+01	   9.0814593e+02	   2.8000000e+01	   7.1892136e+02	
   4.0000000e+00	   1.4620884e+02	   3.3973581e+03	   4.3000000e+01	   9.7595926e+02	
   3.0000000e+00	   9.5157944e+01	   2.1793485e+03	   4.7000000e+01	   8.2379833e+02	
   5.0000000e+00	   1.5197086e+02	   3.4106134e+03	   5.4000000e+01	   9.9203308e+02	
   2.0000000e+00	   1.0365298e+02	   2.0920954e+03	   3.3000000e+01	   7.7624071e+02	
   5.0000000e+00	   1.3846053e+02	   2.6894191e+03	   6.3000000e+01	   1.1367276e+03	
   5.0000000e+00	   1.1129726e+02	   2.9534697e+03	   3.0000000e+01	   5.4443771e+02	
   1.0000000e+00	   7.5458087e+01	   1.2763033e+03	   5.0000000e+01	   8.6499456e+02	
   2.0000000e+00	   8.0295030e+01	   8.6235994e+02	   1.8000000e+01	   5.0960387e+02	
   5.0000000e+00	   1.1959887e+02	   3.3059585e+03	   2.3000000e+01	   4.6976596e+02	
   3.0000000e+00	   9.7821618e+01	   1.9053030e+03	   1.9000000e+01	   7.5022320e+02	
   3.0000000e+00	   1.2516460e+02	   2.5406927e+03	   2.4000000e+01	   4.9420120e+02	
   2.0000000e+00	   7.9751614e+01	   1.5662076e+03	   3.8000000e+01	   7.8001103e+02	
   4.0000000e+00	   1.1509972e+02	   3.0627421e+03	   4.2000000e+01	   7.9382438e+02	
   1.0000000e+00	   8.1830531e+01	   1.3022342e+03	   2.2000000e+01	   5.4803555e+02	
   1.0000000e+00	   8.8144361e+01	   8.8567991e+02	   5.0000000e+00	   2.7543682e+02	
   5.0000000e+00	   9.7236315e+01	   3.0551194e+03	   2.3000000e+01	   6.2675810e+02	
   3.0000000e+00	   8.6224284e+01	   1.3987336e+03	   2.9000000e+01	   4.3179879e+02	
   2.0000000e+00	   6.3913321e+01	   1.0102833e+03	   9.0000000e+00	   3.3607231e+02	
   4.0000000e+00	   1.3235804e+02	   3.0632872e+03	   5.4000000e+01	   8.8869748e+02	
   1.0000000e+00	   5.7849979e+01	   1.0289541e+03	   3.6000000e+01	   5.8025383e+02	
   2.0000000e+00	   8.2922153e+01	   1.4315321e+03	   4.8000000e+01	   9.2027012e+02	
   5.0000000e+00	   1.1204567e+02	   2.4297491e+03	   3.9000000e+01	   8.5800686e+02	
   5.0000000e+00	   1.1689118e+02	   2.7296338e+03	   4.4000000e+01	   7.5092901e+02	
   2.0000000e+00	   8.1516771e+01	   1.8292532e+03	   4.3000000e+01	   7.0422018e+02	
   2.0000000e+00	   9.2347817e+01	   2.1660010e+03	   5.4000000e+01	   7.4806931e+02	
   4.0000000e+00	   9.5141623e+01	   2.3727901e+03	   3.4000000e+01	   7.6694996e+02	
   2.0000000e+00	   5.1071004e+01	   8.2267111e+02	   8.0000000e+00	   4.7741130e+02	
   1.0000000e+00	   5.1545272e+01	   5.0000000e+02	   1.8000000e+01	   4.8622071e+02	
   4.0000000e+00	   1.4280158e+02	   2.8806890e+03	   5.1000000e+01	   1.0068366e+03	
   5.0000000e+00	   1.3665268e+02	   3.7001923e+03	   5.9000000e+01	   9.0706103e+02	
   3.0000000e+00	   1.2494743e+02	   2.0118096e+03	   3.5000000e+01	   5.7191395e+02	
   4.0000000e+00	   1.0263602e+02	   2.8359033e+03	   5.9000000e+01	   9.7424667e+02	
   5.0000000e+00	   7.4366796e+01	   1.6451260e+03	   6.4000000e+01	   8.6763597e+02	
   2.0000000e+00	   6.8042685e+01	   1.6853682e+03	   2.2000000e+01	   6.1811559e+02	
   5.0000000e+00	   1.2624172e+02	   3.4469385e+03	   1.7000000e+01	   5.1721797e+02	
   5.0000000e+00	   1.2339097e+02	   2.9263009e+03	   2.7000000e+01	   5.4868882e+02	
   2.0000000e+00	   8.5764164e+01	   9.0865854e+02	   1.9000000e+01	   6.7625630e+02	
   3.0000000e+00	   1.0481728e+02	   1.6669087e+03	   4.9000000e+01	   9.7359730e+02	
   2.0000000e+00	   1.3067664e+02	   2.1642597e+03	   2.0000000e+01	   4.9772864e+02	
   5.0000000e+00	   1.2940464e+02	   3.2532888e+03	   2.2000000e+01	   5.4780173e+02	
   2.0000000e+00	   5.9939425e+01	   9.6032386e+02	   4.9000000e+01	   6.8826663e+02	
   1.0000000e+00	   7.5134280e+01	   6.9538931e+02	   5.0000000e+00	   3.8542752e+02	
   2.0000000e+00	   7.3201068e+01	   9.9439979e+02	   2.5000000e+01	   6.5291924e+02	
   2.0000000e+00	   7.0452036e+01	   1.6569988e+03	   5.6000000e+01	   7.4168441e+02	
   4.0000000e+00	   1.0572016e+02	   2.3848525e+03	   1.6000000e+01	   4.1446265e+02	
   3.0000000e+00	   1.0870508e+02	   2.6690962e+03	   1.4000000e+01	   4.9937187e+02	
   3.0000000e+00	   1.0277449e+02	   2.1372138e+03	   2.5000000e+01	   5.8509566e+02	
   3.0000000e+00	   1.2967092e+02	   2.3111101e+03	   4.9000000e+01	   9.4255099e+02	
   1.0000000e+00	   4.1175167e+01	   6.2374848e+02	   2.7000000e+01	   5.0031613e+02	
   3.0000000e+00	   9.4283591e+01	   1.9857217e+03	   1.7000000e+01	   4.1416384e+02	
   3.0000000e+00	   1.1591040e+02	   2.7817699e+03	   1.1000000e+01	   4.4410819e+02	
   5.0000000e+00	   1.2170787e+02	   2.4753770e+03	   2.6000000e+01	   6.8461532e+02	
   1.0000000e+00	   5.5831051e+01	   9.7082885e+02	   9.0000000e+00	   3.6348309e+02	
   1.0000000e+00	   9.1462297e+01	   1.2991133e+03	   3.3000000e+01	   5.6423935e+02	
   5.0000000e+00	   1.0065541e+02	   2.4327804e+03	   3.2000000e+01	   5.9521467e+02	
   3.0000000e+00	   1.2986712e+02	   2.7814294e+03	   2.7000000e+01	   5.0460821e+02	
   5.0000000e+00	   1.1204279e+02	   2.2973645e+03	   2.3000000e+01	   3.8798939e+02	
   4.0000000e+00	   1.2104112e+02	   2.7074818e+03	   5.5000000e+01	   9.0403135e+02	
   2.0000000e+00	   9.4539410e+01	   5.9814725e+02	   1.8000000e+01	   4.5520987e+02	
   4.0000000e+00	   1.4803806e+02	   3.1433093e+03	   3.5000000e+01	   7.8227143e+02	
   3.0000000e+00	   6.2416091e+01	   6.8635028e+02	   3.9000000e+01	   7.6430053e+02	
   4.0000000e+00	   9.9713480e+01	   2.9228776e+03	   4.4000000e+01	   8.4061297e+02	
   5.0000000e+00	   1.4717605e+02	   3.2509369e+03	   4.9000000e+01	   1.0893555e+03	
   2.0000000e+00	   8.8914104e+01	   5.0880592e+02	   3.5000000e+01	   6.7243699e+02	
   4.0000000e+00	   9.0173743e+01	   1.9417385e+03	   4.3000000e+01	   7.2686714e+02	
   1.0000000e+00	   9.3963150e+01	   1.6037479e+03	   2.3000000e+01	   6.9699159e+02	
   5.0000000e+00	   1.3924600e+02	   3.6531117e+03	   3.6000000e+01	   7.8940942e+02	
   5.0000000e+00	   1.4680602e+02	   3.3425085e+03	   5.1000000e+01	   1.0400481e+03	
   3.0000000e+00	   1.0236807e+02	   1.6474787e+03	   3.5000000e+01	   6.6189281e+02	
   3.0000000e+00	   6.6275933e+01	   1.2020250e+03	   2.1000000e+01	   5.1968868e+02	
   2.0000000e+00	   6.2953375e+01	   1.1547972e+03	   2.5000000e+01	   5.4022169e+02	
   5.0000000e+00	   1.1471821e+02	   3.0640592e+03	   2.2000000e+01	   7.4945902e+02	
   3.0000000e+00	   9.8417657e+01	   2.1197668e+03	   5.4000000e+01	   8.9356920e+02	
   4.0000000e+00	   9.6470068e+01	   2.4461566e+03	   3.9000000e+01	   7.0905365e+02	
   4.0000000e+00	   1.2128647e+02	   3.5021033e+03	   6.0000000e+01	   7.7539397e+02	
   2.0000000e+00	   9.3192621e+01	   5.2268445e+02	   3.6000000e+01	   7.3948784e+02	
   5.0000000e+00	   1.2946281e+02	   3.7596293e+03	   2.2000000e+01	   6.1658635e+02	
   4.0000000e+00	   1.2632856e+02	   1.9576179e+03	   3.5000000e+01	   8.1948430e+02	
   5.0000000e+00	   1.1559804e+02	   2.1888640e+03	   3.8000000e+01	   7.2913097e+02	
   3.0000000e+00	   8.3021136e+01	   1.6136410e+03	   2.3000000e+01	   6.0650168e+02	
   5.0000000e+00	   1.3453306e+02	   2.7806708e+03	   2.3000000e+01	   6.5525888e+02	
   2.0000000e+00	   6.8302420e+01	   1.2790769e+03	   1.7000000e+01	   3.9243052e+02	
   1.0000000e+00	   6.5116630e+01	   5.0000000e+02	   5.0000000e+01	   7.1929828e+02	
   5.0000000e+00	   1.5372395e+02	   3.4016319e+03	   1.8000000e+01	   6.6014131e+02	
   5.0000000e+00	   1.1117834e+02	   3.2113877e+03	   3.0000000e+01	   5.9747180e+02	
   1.0000000e+00	   7.5440474e+01	   5.4205896e+02	   1.9000000e+01	   5.0499983e+02	
   1.0000000e+00	   8.3066475e+01	   1.1697117e+03	   1.7000000e+01	   5.5070504e+02	
   4.0000000e+00	   1.2346855e+02	   3.2838426e+03	   4.3000000e+01	   9.6721981e+02	
   2.0000000e+00	   9.9987563e+01	   1.6926551e+03	   1.3000000e+01	   5.7738062e+02	
   1.0000000e+00	   7.1894574e+01	   6.4689747e+02	   2.8000000e+01	   6.2403611e+02	
   3.0000000e+00	   7.5177188e+01	   1.7815971e+03	   2.3000000e+01	   6.6879366e+02	
   4.0000000e+00	   9.1976440e+01	   2.2813884e+03	   2.5000000e+01	   6.4157195e+02	
   2.0000000e+00	   8.3743516e+01	   1.3045731e+03	   1.5000000e+01	   3.6147865e+02	
   5.0000000e+00	   1.1051244e+02	   3.2257716e+03	   1.6000000e+01	   5.8943489e+02	
   3.0000000e+00	   1.1476755e+02	   1.9118391e+03	   2.9000000e+01	   7.3082805e+02	
   4.0000000e+00	   1.2784603e+02	   2.7878828e+03	   2.1000000e+01	   5.6183480e+02	
   4.0000000e+00	   1.1644262e+02	   2.7644733e+03	   1.8000000e+01	   7.2185769e+02	
   3.0000000e+00	   1.1063331e+02	   2.3824187e+03	   3.6000000e+01	   7.6077344e+02	
   4.0000000e+00	   1.0880048e+02	   2.3366861e+03	   2.7000000e+01	   5.0354088e+02	
   1.0000000e+00	   1.1414237e+02	   2.1240482e+03	   7.0000000e+00	   3.7149905e+02	
   2.0000000e+00	   1.1559688e+02	   2.0367934e+03	   2.2000000e+01	   4.7431551e+02	
   2.0000000e+00	   8.8305447e+01	   1.3903181e+03	   4.9000000e+01	   9.3781829e+02	
   3.0000000e+00	   1.0290297e+02	   2.0351225e+03	   2.4000000e+01	   6.0714550e+02	
   2.0000000e+00	   8.9542299e+01	   2.0734949e+03	   1.4000000e+01	   4.8490910e+02	
   5.0000000e+00	   1.2373462e+02	   2.4256001e+03	   4.5000000e+01	   8.2137950e+02	
   1.0000000e+00	   7.6260364e+01	   7.2452367e+02	   3.2000000e+01	   4.0356704e+02	
   4.0000000e+00	   1.0889320e+02	   2.9447330e+03	   2.5000000e+01	   6.8992202e+02	
   5.0000000e+00	   1.3458498e+02	   2.6039350e+03	   5.3000000e+01	   1.0432939e+03	
   2.0000000e+00	   1.1620070e+02	   1.5623033e+03	   2.6000000e+01	   4.4447969e+02	
   3.0000000e+00	   1.0192644e+02	   1.3993420e+03	   2.6000000e+01	   6.7166908e+02	
   1.0000000e+00	   9.0823427e+01	   8.0346780e+02	   2.5000000e+01	   6.0646632e+02	
   3.0000000e+00	   9.8673064e+01	   1.0874205e+03	   4.4000000e+01	   8.9811921e+02	
   1.0000000e+00	   5.8987004e+01	   5.0000000e+02	   1.3000000e+01	   5.7439588e+02	
   4.0000000e+00	   6.8716719e+01	   2.1687760e+03	   3.2000000e+01	   5.1074242e+02	
   4.0000000e+00	   9.2000995e+01	   2.1474386e+03	   4.8000000e+01	   9.8971242e+02	
   1.0000000e+00	   8.5959987e+01	   1.0721633e+03	   1.0000000e+01	   5.4440184e+02	
   1.0000000e+00	   9.1752650e+01	   1.8828898e+03	   2.4000000e+01	   5.3055667e+02	
   4.0000000e+00	   1.0804983e+02	   2.1208263e+03	   1.6000000e+01	   6.8788806e+02	
   5.0000000e+00	   1.1315700e+02	   1.9822236e+03	   2.8000000e+01	   6.6880611e+02	
   5.0000000e+00	   1.0581670e+02	   3.2236672e+03	   5.9000000e+01	   9.9955626e+02	
   4.0000000e+00	   8.6550364e+01	   2.5431036e+03	   3.8000000e+01	   7.7982838e+02	
   3.0000000e+00	   1.0346299e+02	   1.8858902e+03	   2.1000000e+01	   5.7657366e+02	
   5.0000000e+00	   1.3252866e+02	   3.1795097e+03	   2.1000000e+01	   6.2749308e+02	
   5.0000000e+00	   1.5498214e+02	   3.1836079e+03	   6.5000000e+01	   1.1668811e+03	
   1.0000000e+00	   6.0548291e+01	   8.1923324e+02	   4.5000000e+01	   7.2485818e+02	
   2.0000000e+00	   8.7723859e+01	   1.0174814e+03	   5.4000000e+01	   7.7660664e+02	
   5.0000000e+00	   1.1596942e+02	   2.6072088e+03	   3.8000000e+01	   7.4338863e+02	
   1.0000000e+00	   9.7872481e+01	   1.3609964e+03	   4.6000000e+01	   8.7365438e+02	
   5.0000000e+00	   1.5393982e+02	   4.1046571e+03	   3.2000000e+01	   3.4232578e+02	
   2.0000000e+00	   9.5719743e+01	   1.2150862e+03	   5.1000000e+01	   8.1683564e+02	
   1.0000000e+00	   1.0121916e+02	   1.2639020e+03	   2.8000000e+01	   4.7670909e+02	
   3.0000000e+00	   1.0853460e+02	   1.4767236e+03	   1.3000000e+01	   6.0702133e+02	
   2.0000000e+00	   8.6944813e+01	   1.8349198e+03	   1.0000000e+01	   4.6237054e+02	
   5.0000000e+00	   7.2055711e+01	   2.0558361e+03	   6.0000000e+01	   9.6531938e+02	
   2.0000000e+00	   8.2768575e+01	   1.0181658e+03	   8.0000000e+00	   4.7720894e+02	
   5.0000000e+00	   9.1557500e+01	   2.5634054e+03	   4.5000000e+01	   6.2906680e+02	
   2.0000000e+00	   9.5513854e+01	   7.9939043e+02	   1.2000000e+01	   4.9810999e+02	
   1.0000000e+00	   6.3834844e+01	   9.6832435e+02	   3.4000000e+01	   5.8826062e+02	
   2.0000000e+00	   1.1426418e+02	   2.2088509e+03	   1.1000000e+01	   5.6989106e+02	
   3.0000000e+00	   6.8706976e+01	   1.6338024e+03	   4.6000000e+01	   7.9875555e+02	
   2.0000000e+00	   5.3994394e+01	   1.1843130e+03	   3.5000000e+01	   6.4118815e+02	
   2.0000000e+00	   1.0146923e+02	   1.8211465e+03	   4.7000000e+01	   9.2297987e+02	
   2.0000000e+00	   8.8355343e+01	   1.8435592e+03	   4.6000000e+01	   8.1459958e+02	
   1.0000000e+00	   6.7434354e+01	   6.9550168e+02	   6.0000000e+00	   4.6934999e+02	
   5.0000000e+00	   1.0373418e+02	   3.2912899e+03	   3.8000000e+01	   9.0804439e+02	
   2.0000000e+00	   9.0955573e+01	   1.4687264e+03	   3.3000000e+01	   6.0732529e+02	
   2.0000000e+00	   1.1594292e+02	   1.8566155e+03	   4.1000000e+01	   7.6258959e+02	
   1.0000000e+00	   6.6410068e+01	   9.5680124e+02	   7.0000000e+00	   4.2586637e+02	
   5.0000000e+00	   1.1225738e+02	   2.6112804e+03	   4.7000000e+01	   8.3209533e+02	
   3.0000000e+00	   6.8928813e+01	   1.4729404e+03	   1.3000000e+01	   2.3838443e+02	
   5.0000000e+00	   9.8181904e+01	   2.7991830e+03	   3.1000000e+01	   5.9287999e+02	
   1.0000000e+00	   6.3045279e+01	   1.0644808e+03	   5.0000000e+00	   3.9026009e+02	
   2.0000000e+00	   8.8356154e+01	   1.1051947e+03	   2.5000000e+01	   5.0262734e+02	
   4.0000000e+00	   1.2532746e+02	   3.2492188e+03	   5.0000000e+01	   1.0167262e+03	
   5.0000000e+00	   1.5762051e+02	   3.9198739e+03	   4.9000000e+01	   1.0184557e+03	
   1.0000000e+00	   9.5976688e+01	   9.1321621e+02	   2.8000000e+01	   8.1927478e+02	
   5.0000000e+00	   1.3566549e+02	   3.2295481e+03	   4.1000000e+01	   7.3713310e+02	
   2.0000000e+00	   1.2793270e+02	   1.9782570e+03	   4.3000000e+01	   6.7365622e+02	
   4.0000000e+00	   1.0299770e+02	   2.1940783e+03	   5.5000000e+01	   9.7584352e+02	
   3.0000000e+00	   1.0392437e+02	   1.6713480e+03	   4.3000000e+01	   8.7305108e+02	
   1.0000000e+00	   6.9158635e+01	   6.8647419e+02	   5.3000000e+01	   8.1757168e+02	
   1.0000000e+00	   6.4076041e+01	   9.7136024e+02	   1.0000000e+01	   5.1194765e+02	
   2.0000000e+00	   7.1056262e+01	   2.0448794e+03	   4.5000000e+01	   8.6409887e+02	
   3.0000000e+00	   5.0766940e+01	   1.9976948e+03	   5.4000000e+01	   5.8084804e+02	
   2.0000000e+00	   7.0906761e+01	   1.0181339e+03	   4.2000000e+01	   5.2372591e+02	
   2.0000000e+00	   5.8768517e+01	   8.9629178e+02	   5.1000000e+01	   7.0387124e+02	
   1.0000000e+00	   7.5395337e+01	   1.5587476e+03	   4.0000000e+01	   7.8877193e+02	
   5.0000000e+00	   9.9110242e+01	   2.4243953e+03	   6.2000000e+01	   1.0678517e+03	
   3.0000000e+00	   1.1065964e+02	   2.2845326e+03	   1.0000000e+01	   3.8403949e+02	
   2.0000000e+00	   5.1548577e+01	   9.5689363e+02	   3.0000000e+01	   6.0618828e+02	
   3.0000000e+00	   1.1175570e+02	   2.0893209e+03	   5.1000000e+01	   1.0098418e+03	
   5.0000000e+00	   1.0525151e+02	   2.3813847e+03	   1.7000000e+01	   6.8060993e+02	
   4.0000000e+00	   8.7833459e+01	   2.0423501e+03	   3.0000000e+01	   6.1270518e+02	
   5.0000000e+00	   1.1905224e+02	   3.0654778e+03	   3.4000000e+01	   6.5778951e+02	
   4.0000000e+00	   8.4882312e+01	   2.7308091e+03	   4.9000000e+01	   7.3800329e+02	
   3.0000000e+00	   7.3310643e+01	   1.2942036e+03	   1.0000000e+01	   4.5706199e+02	
   4.0000000e+00	   1.2015430e+02	   3.1651481e+03	   5.1000000e+01	   8.7268916e+02	
   3.0000000e+00	   7.9864949e+01	   1.1876428e+03	   3.8000000e+01	   5.5254405e+02	
   5.0000000e+00	   1.2351568e+02	   2.9116814e+03	   4.1000000e+01	   8.8226964e+02	
   5.0000000e+00	   1.3585951e+02	   2.7912748e+03	   3.9000000e+01	   8.1634324e+02	
   4.0000000e+00	   1.1169735e+02	   3.0596637e+03	   3.9000000e+01	   6.4575975e+02	
   3.0000000e+00	   1.4967255e+02	   2.7158009e+03	   1.5000000e+01	   5.2045879e+02	
   2.0000000e+00	   8.0397759e+01	   1.5447243e+03	   4.7000000e+01	   6.3374344e+02	
   3.0000000e+00	   9.9102346e+01	   2.3698382e+03	   1.3000000e+01	   4.7002573e+02	
   1.0000000e+00	   3.4760341e+01	   6.2342397e+02	   2.1000000e+01	   4.1255109e+02	
   1.0000000e+00	   8.1492750e+01	   6.2975714e+02	   7.0000000e+00	   3.6960162e+02	
   5.0000000e+00	   1.7026570e+02	   3.9260816e+03	   5.4000000e+01	   1.1371784e+03	
   1.0000000e+00	   7.3604765e+01	   8.9180102e+02	   5.3000000e+01	   8.5565499e+02	
   1.0000000e+00	   7.2280977e+01	   8.4300880e+02	   1.0000000e+01	   4.1983219e+02	
   5.0000000e+00	   1.3169716e+02	   2.9175934e+03	   4.2000000e+01	   6.5192936e+02	
   2.0000000e+00	   7.9023988e+01	   1.2578624e+03	   5.5000000e+01	   7.7057508e+02	
   3.0000000e+00	   1.1766954e+02	   2.1592386e+03	   3.8000000e+01	   7.8763083e+02	
   1.0000000e+00	   8.5938749e+01	   1.5982599e+03	   2.4000000e+01	   4.9170819e+02	
